2563,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3296,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4100,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
411,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5121,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5148,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
536,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3724,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4490,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4969,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3256,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4919,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3117,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3558,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1975,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3984,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1986,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1875,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
763,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4546,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1543,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4032,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2056,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5213,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2683,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2706,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4867,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2800,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1859,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3099,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
135,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5184,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3785,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3652,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3039,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5055,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
532,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5354,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2885,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
486,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1932,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4383,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5467,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3493,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2468,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1822,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3956,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3756,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4986,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4398,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2723,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4282,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3532,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4078,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
608,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4092,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2322,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2040,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3024,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4153,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1849,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2182,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1500,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2854,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5402,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3731,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2655,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3322,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
5246,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4476,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2766,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3589,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3893,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1256,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4011,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4251,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3761,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3668,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4703,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3392,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
78,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1428,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3939,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
827,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
812,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
1278,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4942,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3009,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
3046,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
4488,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
2863,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
299,0.09,0.03,0.08,0.04,0.08,0.16,0.13,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.06,0.06,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.05,0.05,0.05,0.06,0.12,0.09,0.03,0.05,0.04,0.04,0.12
